t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
7503218,-0.131,-0.401,0.154,-0.011,-0.007,-0.008,-80.720,-214.080,387.182,138.163,18.269,99.890,1,-0.0109,-0.0411,-0.1111,0
7503328,-0.109,-0.398,0.099,-0.009,-0.005,-0.006,-80.720,-214.080,387.182,138.163,18.269,99.890,1,-0.0076,-0.0256,-0.0852,0
7503468,-0.177,-0.509,-0.115,-0.000,-0.005,0.001,-80.736,-214.086,387.158,138.173,18.263,99.893,1,-0.0052,-0.0135,-0.0577,0
7503515,-0.261,-0.641,-0.118,0.005,-0.009,0.003,-80.736,-214.086,387.158,138.173,18.263,99.893,1,-0.0037,-0.0053,-0.0345,0
7503562,-0.312,-0.573,0.074,0.002,-0.013,-0.000,-80.736,-214.086,387.158,138.173,18.263,99.893,1,-0.0017,-0.0000,-0.0157,0
7503640,-0.263,-0.514,0.110,0.006,-0.006,-0.000,-82.678,-214.730,384.654,139.531,17.675,100.254,1,-0.0820,-0.0245,-0.1086,0
7503781,-0.130,-0.611,0.170,0.017,0.008,-0.000,-82.678,-214.730,384.654,139.531,17.675,100.254,1,-0.1887,-0.0593,-0.2404,0
7503875,-0.045,-0.614,0.399,0.007,0.003,-0.001,-93.762,-218.902,371.106,146.507,14.190,101.957,1,-0.5935,-0.2149,-0.7287,0
7503984,0.086,-0.528,0.569,-0.012,-0.009,-0.001,-93.762,-218.902,371.106,146.507,14.190,101.957,1,-1.0704,-0.4012,-1.3021,0
7504062,0.338,-0.516,0.707,-0.006,-0.002,-0.002,-108.727,-223.845,355.795,154.732,9.566,103.617,1,-1.2717,-0.4514,-1.4186,0
7504156,0.434,-0.481,0.908,-0.001,0.002,-0.007,-108.727,-223.845,355.795,154.732,9.566,103.617,1,-1.3005,-0.4255,-1.2889,0
7504234,0.293,-0.451,0.876,-0.011,-0.006,-0.009,-121.015,-230.466,350.962,161.507,8.000,104.682,1,-0.9613,-0.4053,-0.5433,0
7504312,0.168,-0.434,0.468,-0.014,-0.004,-0.008,-121.015,-230.466,350.962,161.507,8.000,104.682,1,-0.5037,-0.3918,0.3675,0
7504421,-0.008,-0.308,-0.235,-0.024,-0.006,-0.003,-131.029,-239.484,360.736,168.273,10.850,105.571,1,-0.0894,-0.4143,1.3664,0
7504531,-0.293,-0.302,-0.987,-0.028,-0.016,0.003,-131.029,-239.484,360.736,168.273,10.850,105.571,1,0.2272,-0.4505,2.2244,0
7504671,-0.397,-0.506,-1.110,-0.002,-0.009,-0.003,-143.393,-246.037,366.678,175.605,11.735,106.188,1,0.2414,-0.2807,2.0735,0
7504718,-0.425,-0.558,-0.363,0.008,-0.010,-0.012,-143.393,-246.037,366.678,175.605,11.735,106.188,1,0.1043,-0.0410,1.4543,0
7504765,-0.642,-0.696,0.268,0.009,-0.031,-0.010,-143.393,-246.037,366.678,175.605,11.735,106.188,1,0.5414,0.3621,0.6297,0
7504843,-0.867,-0.984,0.369,0.026,-0.035,-0.001,-155.477,-251.014,367.449,-178.997,9.425,106.094,1,0.6683,0.5602,-0.1111,0
7504984,-0.897,-1.005,0.352,0.020,-0.035,0.002,-155.477,-251.014,367.449,-178.997,9.425,106.094,1,0.0955,0.3434,-0.4223,0
7505078,-0.551,-0.748,-0.104,-0.009,-0.039,-0.006,-172.021,-256.046,406.776,-169.796,11.996,105.791,1,-0.3927,0.1711,1.1359,0
7505187,-0.027,-0.370,-0.966,-0.026,-0.025,-0.013,-172.021,-256.046,406.776,-169.796,11.996,105.791,1,-0.7493,0.0525,3.3260,0
7505265,0.189,-0.241,-1.540,-0.017,0.004,-0.009,-192.484,-244.897,426.182,-163.826,12.664,103.002,1,-0.9524,0.6699,2.9455,0
7505359,0.171,-0.468,-1.183,-0.012,0.013,-0.002,-192.484,-244.897,426.182,-163.826,12.664,103.002,1,-1.0427,1.5355,1.3709,0
7505437,0.093,-0.939,-0.204,-0.013,0.002,-0.006,-198.659,-231.577,433.886,-162.498,13.818,101.543,1,-0.2893,1.7697,-0.1522,0
7505515,-0.221,-1.278,0.563,-0.003,-0.002,-0.012,-198.659,-231.577,433.886,-162.498,13.818,101.543,1,0.7399,1.6503,-1.3689,0
7505625,-0.733,-1.076,1.090,-0.007,-0.005,-0.010,-194.869,-213.190,452.200,-160.901,17.404,101.986,1,1.5316,1.5017,-1.2652,0
7505734,-1.129,-0.881,1.032,-0.010,-0.003,-0.001,-194.869,-213.190,452.200,-160.901,17.404,101.986,1,2.0605,1.3662,-0.5314,0
7505875,-1.226,-1.163,-0.038,-0.004,0.013,0.003,-184.792,-163.962,500.936,-156.091,27.221,103.838,1,2.2067,2.3540,1.2164,0
7505921,-1.146,-1.586,-1.166,-0.008,0.017,-0.003,-184.792,-163.962,500.936,-156.091,27.221,103.838,1,2.1377,3.7118,3.1403,0
7505968,-0.993,-1.576,-1.456,-0.022,0.008,-0.008,-184.792,-163.962,500.936,-156.091,27.221,103.838,1,1.2825,1.6093,1.4424,0
7506046,-0.574,-0.823,-0.800,-0.027,0.016,-0.008,-178.277,-131.892,514.952,-154.153,30.753,104.779,1,0.4743,-0.4485,-1.1296,0
7506187,-0.227,-0.209,0.386,-0.013,0.024,-0.011,-178.277,-131.892,514.952,-154.153,30.753,104.779,1,0.2654,-0.0193,-1.5924,0
7506281,-0.205,-0.495,1.053,0.004,0.021,-0.013,-171.535,-96.889,507.611,-155.349,28.514,104.059,1,0.1232,0.3196,-2.4308,0
7506390,-0.231,-0.904,1.292,0.010,0.017,-0.007,-171.535,-96.889,507.611,-155.349,28.514,104.059,1,0.0401,0.5515,-3.2993,0
7506468,-0.295,-0.593,1.396,-0.009,0.001,0.000,-172.155,-62.313,507.592,-151.582,27.766,103.352,1,-0.3199,0.5457,-2.8075,0
7506562,-0.197,-0.110,0.878,-0.043,-0.005,0.000,-172.155,-62.313,507.592,-151.582,27.766,103.352,1,-0.7498,0.4241,-1.7374,0
7506640,0.098,-0.147,0.202,-0.044,0.015,-0.007,-167.154,-31.425,515.397,-148.624,31.862,104.382,1,-0.5848,0.1298,-0.5591,0
7506718,-0.013,-0.155,-0.098,-0.027,0.013,-0.008,-167.154,-31.425,515.397,-148.624,31.862,104.382,1,-0.1577,-0.1951,0.4550,0
7506828,-0.495,0.153,-0.224,-0.027,-0.010,-0.006,-156.865,-7.969,517.938,-148.873,36.359,106.335,1,0.3055,-0.6337,0.6468,0
7506921,-0.842,0.518,-0.315,-0.041,-0.017,-0.006,-156.865,-7.969,517.938,-148.873,36.359,106.335,1,0.7010,-1.0474,0.3988,0
7507078,-0.898,0.559,-0.308,-0.036,-0.005,-0.005,-132.872,3.164,517.660,-156.230,42.701,110.164,1,1.3466,-1.5795,0.0839,0
7507125,-0.756,0.481,-0.020,-0.013,0.017,-0.006,-132.872,3.164,517.660,-156.230,42.701,110.164,1,1.9962,-2.0717,-0.2060,0
7507171,-0.680,0.748,0.232,-0.002,0.021,-0.005,-132.872,3.164,517.660,-156.230,42.701,110.164,1,0.9309,-2.4032,-0.2987,0
7507250,-0.611,0.866,0.106,-0.001,-0.000,-0.001,-113.873,-1.276,518.333,-164.890,46.406,112.018,1,0.0237,-2.7825,-0.2489,0
7507390,-0.479,0.873,-0.305,-0.022,-0.010,0.002,-113.873,-1.276,518.333,-164.890,46.406,112.018,1,0.3779,-2.6437,-0.1499,0
7507484,-0.443,0.817,-0.541,-0.019,0.001,0.003,-89.774,-3.464,522.836,-176.889,51.348,113.066,1,0.6985,-1.9922,0.0886,0
7507593,-0.402,0.356,-0.146,0.022,0.018,0.003,-89.774,-3.464,522.836,-176.889,51.348,113.066,1,0.9433,-1.2088,0.3518,0
7507671,-0.332,-0.217,0.166,0.031,0.024,-0.006,-72.882,-0.058,528.735,173.993,55.246,112.975,1,0.5843,-0.3634,0.4754,0
7507765,-0.355,-0.615,-0.016,0.017,0.011,-0.014,-72.882,-0.058,528.735,173.993,55.246,112.975,1,-0.0054,0.3564,0.5077,0
7507843,-0.177,-0.680,-0.173,-0.001,0.002,-0.013,-70.546,0.530,529.710,172.579,55.794,112.857,1,-0.9110,0.5253,0.2212,0
7507921,0.283,-0.583,-0.068,-0.018,0.002,-0.011,-70.546,0.530,529.710,172.579,55.794,112.857,1,-1.8050,0.3920,-0.1690,0
7508015,0.583,-0.519,0.211,-0.019,-0.003,-0.010,-70.546,0.531,529.713,172.580,55.795,112.857,1,-2.0105,0.2292,-0.3710,0
7508125,0.599,-0.408,0.361,-0.013,-0.005,-0.009,-70.546,0.531,529.713,172.580,55.795,112.857,1,-1.8395,0.0820,-0.4430,0
7508265,0.479,-0.361,0.280,-0.013,-0.005,-0.008,-70.546,0.532,529.713,172.580,55.795,112.858,1,-1.4160,-0.0055,-0.3968,0
7508312,0.305,-0.405,0.202,-0.012,-0.003,-0.009,-70.546,0.532,529.713,172.580,55.795,112.858,1,-0.9464,-0.0476,-0.3009,0
7508359,0.129,-0.400,0.127,-0.007,0.002,-0.006,-70.546,0.532,529.713,172.580,55.795,112.858,1,-0.5408,-0.0595,-0.1983,0
7508437,-0.070,-0.326,-0.063,-0.007,0.002,-0.001,-70.546,0.532,529.713,172.580,55.795,112.858,1,-0.2416,-0.0544,-0.1112,0
7508578,-0.249,-0.276,-0.235,-0.010,-0.001,0.004,-70.546,0.532,529.713,172.580,55.795,112.858,1,-0.0498,-0.0419,-0.0479,0
7508671,-0.291,-0.285,-0.158,-0.010,-0.002,0.001,-70.546,0.532,529.713,172.580,55.795,112.858,1,0.0537,-0.0280,-0.0079,0
7508781,-0.244,-0.332,0.028,-0.010,-0.001,-0.007,-70.546,0.532,529.713,172.580,55.795,112.858,1,0.0947,-0.0160,0.0132,0
7508875,-0.266,-0.354,-0.091,-0.011,-0.002,-0.007,-70.546,0.532,529.714,172.580,55.795,112.858,1,0.0974,-0.0071,0.0212,0
7508968,-0.333,-0.330,-0.282,-0.012,-0.001,0.001,-70.546,0.532,529.714,172.580,55.795,112.858,1,0.0807,-0.0015,0.0212,0
7509031,-0.326,-0.320,-0.192,-0.010,0.000,-0.000,-70.546,0.532,529.713,172.580,55.795,112.858,1,0.0576,0.0016,0.0173,0
7509109,-0.263,-0.343,-0.026,-0.010,-0.000,-0.007,-70.546,0.532,529.713,172.580,55.795,112.858,1,0.0357,0.0028,0.0121,0
7509218,-0.230,-0.349,-0.056,-0.010,0.001,-0.006,-70.546,0.532,529.713,172.580,55.795,112.858,1,0.0183,0.0029,0.0074,0
7509328,-0.241,-0.336,-0.159,-0.010,0.002,-0.002,-70.546,0.532,529.713,172.580,55.795,112.858,1,0.0063,0.0024,0.0037,0
7509468,-0.229,-0.396,-0.128,-0.009,0.005,-0.006,-70.879,-1.104,528.875,172.256,55.526,112.589,1,-0.0148,-0.0676,-0.0343,0
7509515,-0.158,-0.427,-0.134,-0.008,0.011,-0.010,-70.879,-1.104,528.875,172.256,55.526,112.589,1,-0.0366,-0.1589,-0.0822,0
7509562,-0.088,-0.380,-0.209,-0.004,0.016,-0.004,-70.879,-1.104,528.875,172.256,55.526,112.589,1,-0.0264,-0.1052,-0.0551,0
7509640,-0.102,-0.294,-0.153,0.001,0.014,0.003,-75.137,-22.038,517.942,168.487,52.041,109.545,1,-0.1828,-0.8768,-0.4592,0
7509781,-0.016,0.131,0.363,-0.012,0.003,0.002,-75.137,-22.038,517.942,168.487,52.041,109.545,1,-0.4063,-1.9813,-1.0363,0
7509875,0.453,0.726,0.914,-0.018,0.020,-0.004,-85.502,-72.971,485.650,160.977,42.549,103.993,1,-0.7000,-3.4297,-2.0337,0
7509984,1.008,1.137,1.132,0.014,0.065,-0.009,-85.502,-72.971,485.650,160.977,42.549,103.993,1,-0.9741,-4.7799,-3.0537,0
7510078,0.870,1.522,1.507,0.011,0.046,-0.008,-93.088,-110.207,458.097,156.567,34.848,101.218,1,-0.8113,-3.9818,-2.7912,0
7510171,0.274,1.392,1.298,-0.023,-0.008,-0.005,-93.088,-110.207,458.097,156.567,34.848,101.218,1,-0.4639,-2.2743,-1.9463,0
7510250,-0.002,0.337,0.324,-0.007,0.003,-0.001,-95.515,-122.047,449.325,155.348,32.360,100.536,1,0.0112,0.0610,-0.3760,0
7510328,-0.262,-0.879,-0.267,0.012,0.015,0.002,-95.515,-122.047,449.325,155.348,32.360,100.536,1,0.4613,2.2740,1.2612,0
7510437,-0.587,-1.684,-0.576,-0.002,-0.014,-0.002,-99.275,-131.820,442.637,155.654,30.135,100.303,1,0.5411,3.0304,1.9220,0
7510546,-0.522,-2.094,-0.915,-0.004,-0.020,-0.005,-99.275,-131.820,442.637,155.654,30.135,100.303,1,0.4240,2.9308,1.9806,0
7510687,-0.207,-1.919,-0.868,-0.000,-0.005,-0.001,-122.387,-158.699,418.095,163.938,21.180,100.900,1,-0.5316,1.6163,0.8877,0
7510734,0.192,-1.199,-0.525,-0.014,0.004,0.003,-122.387,-158.699,418.095,163.938,21.180,100.900,1,-1.7233,-0.0530,-0.5700,0
7510781,0.574,-0.704,-0.014,-0.015,0.013,-0.002,-122.387,-158.699,418.095,163.938,21.180,100.900,1,-1.0123,0.2744,-0.1421,0
7510859,0.490,-0.781,0.286,-0.008,0.010,-0.011,-140.075,-178.419,400.612,169.802,14.839,101.154,1,-0.2461,0.6880,0.3936,0
7511000,0.204,-1.005,0.179,0.007,0.010,-0.015,-140.075,-178.419,400.612,169.802,14.839,101.154,1,-0.5731,-0.0709,-0.1562,0
7511093,0.079,-0.852,0.317,0.017,0.000,-0.010,-161.413,-211.061,390.648,177.017,11.045,101.482,1,-0.7828,-0.9784,-0.0793,0
7511203,0.098,-0.226,0.345,0.006,-0.017,-0.002,-161.413,-211.061,390.648,177.017,11.045,101.482,1,-0.8961,-1.7916,0.2918,0
7511281,0.383,0.178,-0.269,0.010,0.021,-0.002,-179.137,-233.078,429.840,-172.447,17.051,102.381,1,-0.6334,-1.4108,2.5028,0
7511375,0.179,-0.012,-1.185,0.009,0.042,-0.009,-179.137,-233.078,429.840,-172.447,17.051,102.381,1,-0.2342,-0.5131,5.2106,0
7511453,-0.479,-0.453,-1.938,-0.016,0.001,-0.010,-186.253,-225.638,476.110,-164.596,22.930,103.274,1,0.4547,1.2709,5.8807,0
7511531,-0.691,-0.942,-2.428,-0.043,0.005,-0.006,-186.253,-225.638,476.110,-164.596,22.930,103.274,1,1.1590,3.1616,5.4249,0
7511640,-0.803,-1.599,-2.392,-0.037,0.022,-0.001,-183.475,-206.154,519.272,-160.341,29.536,104.820,1,1.7106,4.0183,4.0681,0
7511750,-1.098,-2.178,-1.879,-0.001,0.003,-0.003,-183.475,-206.154,519.272,-160.341,29.536,104.820,1,2.0854,4.2083,2.5185,0
7511890,-1.160,-2.423,-1.700,0.012,0.006,-0.004,-171.719,-149.088,579.398,-153.005,40.642,109.091,1,2.2652,5.1173,2.0102,0
7511937,-1.114,-2.674,-1.603,-0.003,0.017,-0.004,-171.719,-149.088,579.398,-153.005,40.642,109.091,1,2.3161,6.2121,2.1079,0
7511984,-1.107,-2.527,-1.186,-0.016,0.011,-0.007,-171.719,-149.088,579.398,-153.005,40.642,109.091,1,1.4156,3.1868,-0.7800,0
7512046,-0.555,-1.334,-0.306,-0.018,0.029,-0.007,-167.696,-129.767,587.116,-151.343,42.757,110.236,1,0.3840,-0.4880,-4.2765,0
7512187,0.273,-0.185,1.227,0.007,0.046,-0.009,-167.696,-129.767,587.116,-151.343,42.757,110.236,1,-0.0238,-1.3868,-4.8800,0
7512281,0.652,0.215,2.487,0.029,0.035,-0.011,-168.977,-144.293,547.175,-158.976,33.767,106.140,1,-0.4447,-3.0068,-6.2952,0
7512406,0.770,0.743,3.265,0.006,0.037,-0.013,-168.977,-144.293,547.175,-158.976,33.767,106.140,1,-0.7943,-4.6825,-7.8486,0
7512484,0.768,1.317,3.920,-0.009,0.057,-0.016,-170.675,-157.187,488.583,-166.845,20.657,102.767,1,-0.8374,-4.5734,-7.9543,0
7512578,0.596,1.381,3.735,-0.008,0.046,-0.014,-170.675,-157.187,488.583,-166.845,20.657,102.767,1,-0.7217,-3.6067,-7.3287,0
7512640,0.387,0.927,2.950,-0.010,0.024,-0.008,-172.163,-164.103,444.265,-171.078,11.458,101.562,1,-0.5227,-2.2125,-5.0639,0
7512734,0.191,0.208,2.015,0.001,0.011,-0.005,-172.163,-164.103,444.265,-171.078,11.458,101.562,1,-0.3195,-0.8654,-2.4109,0
7512828,-0.055,-0.306,1.056,-0.003,-0.014,-0.007,-173.407,-169.971,400.912,-174.449,3.570,101.106,1,-0.1503,0.0013,-0.6204,0
7512937,-0.317,-0.485,0.575,-0.021,-0.026,-0.006,-173.407,-169.971,400.912,-174.449,3.570,101.106,1,-0.0291,0.4716,0.4155,0
7513078,-0.457,-0.492,-0.010,-0.030,-0.026,0.002,-173.871,-172.117,368.673,-176.697,-1.807,101.066,1,0.0690,0.7736,1.3191,0
7513125,-0.357,-0.618,-0.802,-0.026,-0.016,0.003,-173.871,-172.117,368.673,-176.697,-1.807,101.066,1,0.1376,0.9371,1.9909,0
7513171,-0.203,-0.832,-1.146,-0.009,-0.002,-0.008,-173.871,-172.117,368.673,-176.697,-1.807,101.066,1,0.1656,0.9355,3.3196,0
7513250,-0.287,-0.819,-1.353,-0.007,-0.005,-0.013,-173.837,-172.256,368.377,-176.715,-1.851,101.084,1,0.1699,0.8471,4.7137,0
7513390,-0.401,-0.641,-1.623,-0.017,-0.016,-0.011,-173.837,-172.256,368.377,-176.715,-1.851,101.084,1,0.1421,0.6414,4.5170,0
7513484,-0.460,-0.405,-1.377,-0.018,-0.033,-0.009,-173.094,-186.522,362.286,-177.143,-2.895,102.053,1,0.1322,-0.1765,3.3413,0
7513593,-0.485,-0.032,-0.777,-0.017,-0.037,-0.006,-173.094,-186.522,362.286,-177.143,-2.895,102.053,1,0.1330,-1.1447,1.9010,0
7513671,-0.352,0.516,-0.486,-0.040,-0.020,-0.007,-161.641,-220.582,358.898,-176.559,-1.547,106.199,1,0.5625,-2.2481,0.9564,0
7513765,-0.514,1.104,-0.323,-0.067,-0.013,-0.010,-161.641,-220.582,358.898,-176.559,-1.547,106.199,1,1.1237,-3.2145,0.4298,0
7513843,-1.094,1.230,-0.099,-0.053,-0.031,-0.004,-137.370,-248.554,366.876,-174.829,2.572,112.338,1,1.7353,-2.8387,0.5730,0
7513921,-1.383,0.634,-0.075,-0.016,-0.035,0.002,-137.370,-248.554,366.876,-174.829,2.572,112.338,1,2.2589,-1.8721,1.0192,0
7514031,-1.260,-0.107,-0.158,0.006,-0.013,-0.005,-108.130,-267.424,386.513,-172.680,7.622,118.979,1,2.3101,-0.6657,1.5445,0
7514140,-1.332,-0.459,-0.396,-0.002,-0.021,-0.010,-108.130,-267.424,386.513,-172.680,7.622,118.979,1,2.1195,0.4360,2.0116,0
7514281,-1.371,-0.672,-1.230,-0.021,-0.049,-0.007,-75.137,-278.803,445.146,-167.831,18.437,126.994,1,1.7936,1.2147,3.5222,0
7514328,-0.950,-1.018,-2.285,-0.014,-0.039,-0.004,-75.137,-278.803,445.146,-167.831,18.437,126.994,1,1.4613,1.6908,5.2671,0
7514375,-0.506,-1.331,-2.272,0.001,-0.014,-0.009,-75.137,-278.803,445.146,-167.831,18.437,126.994,1,-0.3694,2.0950,2.6696,0
7514453,0.064,-1.513,-1.081,-0.004,-0.003,-0.014,-68.449,-273.700,484.522,-164.651,24.846,129.928,1,-2.3159,2.6055,0.0837,0
7514593,0.709,-1.525,-0.010,-0.020,-0.013,-0.016,-68.449,-273.700,484.522,-164.651,24.846,129.928,1,-2.5625,2.5919,0.4645,0
7514687,0.931,-1.430,0.269,-0.016,-0.006,-0.010,-68.956,-272.723,489.016,-164.302,25.485,130.018,1,-2.5158,1.9322,-0.9116,0
7514734,1.085,-1.244,0.369,0.003,0.030,-0.002,-68.956,-272.723,489.016,-164.302,25.485,130.018,1,-2.3333,1.0764,-2.8978,0
7514812,1.148,-0.869,1.145,0.001,0.036,-0.006,-68.956,-272.723,489.016,-164.302,25.485,130.018,1,-1.7916,0.4155,-3.5303,0
7514890,0.810,-0.565,1.717,-0.013,0.014,-0.010,-74.320,-274.074,471.371,-165.754,22.036,128.137,1,-1.4003,-0.0848,-4.1278,0
7514968,0.554,-0.548,1.564,-0.011,0.015,-0.009,-74.320,-274.074,471.371,-165.754,22.036,128.137,1,-1.1768,-0.3725,-4.4074,0
7515062,0.728,-0.563,1.556,0.004,0.039,-0.008,-91.092,-271.068,450.841,-166.639,17.214,124.237,1,-1.3329,-0.2606,-3.8539,0
7515140,0.961,-0.431,1.444,0.002,0.053,-0.005,-91.092,-271.068,450.841,-166.639,17.214,124.237,1,-1.6470,0.0270,-2.9927,0
7515250,1.111,-0.390,1.035,-0.012,0.058,-0.002,-113.665,-262.296,423.268,-168.338,10.753,119.096,1,-1.7432,0.4077,-2.3153,0
7515343,1.071,-0.524,0.909,-0.014,0.041,-0.003,-113.665,-262.296,423.268,-168.338,10.753,119.096,1,-1.7146,0.7640,-1.8531,0
7515484,0.503,-0.587,1.006,-0.025,-0.014,-0.001,-135.178,-246.167,379.340,-172.287,1.335,113.908,1,-1.3393,1.1099,-1.9768,0
7515531,0.004,-0.715,1.055,-0.029,-0.036,0.001,-135.178,-246.167,379.340,-172.287,1.335,113.908,1,-0.8628,1.3869,-2.3657,0
7515578,-0.078,-0.853,0.820,-0.013,-0.008,-0.003,-135.178,-246.167,379.340,-172.287,1.335,113.908,1,0.4422,0.5840,-0.2595,0
7515656,-0.353,-0.567,0.087,-0.009,0.008,-0.006,-138.002,-242.776,364.155,-173.425,-1.382,113.251,1,1.7941,-0.4583,2.0418,0
7515796,-0.817,-0.169,-0.675,-0.006,0.006,-0.005,-138.002,-242.776,364.155,-173.425,-1.382,113.251,1,2.0084,-0.7427,2.1536,0
7515890,-0.957,-0.056,-1.064,-0.002,0.006,-0.003,-138.001,-242.529,361.403,-173.607,-1.814,113.256,1,1.8628,-0.8787,2.3379,0
7516000,-0.799,-0.085,-1.084,-0.005,0.010,-0.005,-138.001,-242.529,361.403,-173.607,-1.814,113.256,1,1.5670,-0.9166,2.5238,0
7516078,-0.725,-0.071,-1.012,-0.007,0.006,-0.004,-137.993,-242.536,361.410,-173.608,-1.811,113.257,1,1.1327,-0.7769,2.2664,0
7516171,-0.681,-0.062,-0.963,-0.009,-0.003,0.001,-137.993,-242.536,361.410,-173.608,-1.811,113.257,1,0.7105,-0.5756,1.8384,0
7516250,-0.462,-0.168,-0.689,-0.014,-0.004,-0.005,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,0.3714,-0.3701,1.2885,0
7516328,-0.229,-0.283,-0.394,-0.015,0.001,-0.010,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,0.1359,-0.2005,0.7800,0
7516437,-0.135,-0.323,-0.227,-0.011,0.002,-0.007,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0051,-0.0801,0.3859,0
7516546,-0.109,-0.351,-0.056,-0.009,0.001,-0.005,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0736,-0.0060,0.1209,0
7516687,-0.089,-0.402,0.071,-0.011,-0.000,-0.007,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0937,0.0315,-0.0317,0
7516734,-0.089,-0.429,0.126,-0.012,-0.000,-0.009,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0863,0.0442,-0.1010,0
7516781,-0.118,-0.402,0.057,-0.010,-0.000,-0.004,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0667,0.0422,-0.1164,0
7516859,-0.173,-0.359,-0.097,-0.008,0.000,0.003,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0448,0.0335,-0.1025,0
7517000,-0.193,-0.342,-0.166,-0.009,-0.000,0.006,-137.991,-242.537,361.411,-173.608,-1.811,113.258,1,-0.0257,0.0230,-0.0768,0
7517093,-0.172,-0.354,-0.092,-0.011,-0.000,0.002,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,-0.0116,0.0136,-0.0499,0
7517203,-0.149,-0.390,-0.008,-0.010,-0.000,-0.002,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,-0.0025,0.0065,-0.0275,0
7517281,-0.134,-0.423,-0.072,-0.013,0.000,-0.003,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0024,0.0018,-0.0114,0
7517359,-0.134,-0.414,-0.095,-0.015,0.001,-0.003,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0044,-0.0009,-0.0014,1
7517453,-0.164,-0.396,0.040,-0.013,0.002,-0.006,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0046,-0.0020,0.0038,0
7517531,-0.208,-0.385,0.135,-0.008,0.002,-0.007,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0038,-0.0022,0.0056,0
7517640,-0.180,-0.385,0.087,-0.007,0.002,-0.004,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0027,-0.0019,0.0055,0
7517734,-0.131,-0.381,-0.072,-0.010,0.000,0.001,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0017,-0.0014,0.0044,1
7517875,-0.173,-0.352,-0.171,-0.012,-0.000,0.003,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0009,-0.0009,0.0031,1
7517921,-0.213,-0.356,-0.061,-0.011,0.000,-0.000,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,0.0003,-0.0005,0.0018,1
7517968,-0.180,-0.411,0.155,-0.007,-0.001,-0.006,-137.991,-242.537,361.412,-173.608,-1.811,113.258,1,-0.0000,-0.0002,0.0009,1
7518046,-0.123,-0.436,0.271,-0.006,-0.002,-0.010,-137.990,-242.538,361.413,-173.608,-1.810,113.258,1,-0.0002,-0.0000,0.0003,1
7518187,-0.111,-0.412,0.190,-0.011,-0.002,-0.011,-137.990,-242.538,361.413,-173.608,-1.810,113.258,1,-0.0002,0.0001,-0.0000,1
7518281,-0.171,-0.393,0.079,-0.015,-0.002,-0.009,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0002,0.0001,-0.0002,1
7518390,-0.179,-0.383,0.102,-0.013,-0.002,-0.007,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0002,0.0001,-0.0003,1
7518468,-0.095,-0.374,0.162,-0.013,-0.001,-0.011,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0001,0.0001,-0.0003,1
7518562,-0.082,-0.394,0.126,-0.014,0.001,-0.012,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0001,0.0001,-0.0002,1
7518640,-0.152,-0.419,0.013,-0.015,0.001,-0.007,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0001,0.0001,-0.0001,1
7518718,-0.192,-0.398,-0.101,-0.015,0.001,-0.002,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0000,0.0000,-0.0001,1
7518828,-0.169,-0.379,-0.105,-0.014,0.001,-0.002,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,-0.0000,0.0000,-0.0000,1
7518937,-0.138,-0.403,-0.038,-0.012,0.001,-0.005,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,0.0000,0.0000,-0.0000,1
7519078,-0.177,-0.397,-0.076,-0.009,0.001,-0.003,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,0.0000,0.0000,0.0000,1
7519125,-0.194,-0.372,-0.058,-0.009,0.003,-0.001,-137.990,-242.538,361.412,-173.608,-1.810,113.258,1,0.0000,-0.0000,0.0000,1
