t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
7362578,-0.072,-0.281,0.043,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7362671,-0.086,-0.272,0.013,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7362781,-0.077,-0.268,0.016,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7362859,-0.099,-0.236,0.021,-0.009,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7362953,-0.074,-0.277,-0.011,-0.011,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363031,-0.061,-0.277,0.016,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363109,-0.092,-0.263,0.011,-0.010,0.006,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363218,-0.093,-0.249,-0.042,-0.010,0.006,-0.001,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363328,-0.072,-0.268,0.018,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363468,-0.091,-0.280,-0.004,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363515,-0.096,-0.276,0.016,-0.010,0.005,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363562,-0.086,-0.271,0.020,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363640,-0.072,-0.270,0.032,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363781,-0.077,-0.265,0.004,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363875,-0.067,-0.267,-0.009,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7363984,-0.059,-0.272,0.028,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364062,-0.069,-0.264,0.002,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364156,-0.074,-0.270,0.034,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364234,-0.056,-0.263,0.040,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364312,-0.061,-0.279,0.010,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364421,-0.067,-0.282,-0.004,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364531,-0.076,-0.270,-0.035,-0.010,0.005,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364671,-0.066,-0.263,0.025,-0.011,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364718,-0.069,-0.268,0.023,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364765,-0.053,-0.271,0.001,-0.011,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364843,-0.056,-0.262,-0.025,-0.011,0.005,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7364984,-0.067,-0.272,0.015,-0.010,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365078,-0.064,-0.277,0.032,-0.011,0.005,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365187,-0.077,-0.272,-0.018,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365265,-0.073,-0.273,0.010,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365359,-0.077,-0.255,-0.033,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365437,-0.071,-0.268,0.015,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365515,-0.062,-0.279,0.055,-0.012,0.005,-0.006,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365625,-0.071,-0.264,-0.013,-0.010,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365734,-0.074,-0.259,-0.002,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365875,-0.089,-0.280,-0.023,-0.011,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365921,-0.091,-0.271,-0.045,-0.010,0.005,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7365968,-0.085,-0.277,-0.014,-0.011,0.005,-0.003,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366046,-0.082,-0.270,0.025,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366187,-0.070,-0.280,0.016,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366281,-0.102,-0.265,-0.031,-0.009,0.006,-0.002,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366390,-0.066,-0.269,0.018,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366468,-0.079,-0.273,0.010,-0.011,0.005,-0.004,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366562,-0.079,-0.406,0.110,-0.004,0.006,-0.005,14.850,-290.780,381.990,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366640,-0.054,-0.507,0.078,0.004,0.007,-0.001,16.366,-293.728,383.681,-178.400,-1.570,-114.790,1,0.0069,-0.0110,0.0482,0
7366718,0.089,-0.237,0.022,-0.008,0.011,-0.004,16.366,-293.728,383.681,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7366812,-0.104,-0.181,0.017,-0.007,0.007,-0.005,19.513,-307.232,388.452,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7366921,-0.167,-0.223,-0.145,-0.013,0.008,-0.004,19.513,-307.232,388.452,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7367062,-0.096,-0.023,-0.076,-0.010,0.003,-0.004,22.252,-328.378,381.345,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7367109,-0.125,-0.061,-0.070,-0.012,0.004,-0.004,22.252,-328.378,381.345,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7367156,-0.198,-0.087,0.013,-0.011,0.006,-0.004,22.252,-328.378,381.345,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7367234,-0.247,-0.119,0.002,-0.009,0.008,-0.003,22.231,-333.907,366.877,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,1
7367375,-0.208,-0.278,0.305,-0.005,0.011,-0.002,22.231,-333.907,366.877,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,0
7367468,-0.269,-0.234,0.234,-0.011,0.005,-0.002,20.769,-334.752,352.925,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,0
7367578,-0.190,-0.267,0.021,-0.010,0.009,-0.005,20.769,-334.752,352.925,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,0
7367656,-0.178,-0.271,0.077,-0.008,0.010,-0.004,20.720,-334.780,352.880,-178.400,-1.570,-114.790,1,0.0000,0.0000,0.0000,0
7367750,-0.214,-0.250,0.018,-0.010,0.008,-0.003,20.720,-334.780,352.880,-178.400,-1.570,-114.790,1,0.0016,0.0009,0.0156,0
7367828,-0.220,-0.261,0.004,-0.009,0.009,-0.003,20.720,-334.780,352.880,-178.400,-1.570,-114.790,1,0.0016,0.0009,0.0156,0
7367906,-0.136,-0.202,-0.027,-0.013,0.013,-0.002,20.720,-334.780,352.880,-178.400,-1.570,-114.790,1,0.0016,0.0009,0.0156,0
7368015,0.175,-0.186,-0.014,-0.011,0.019,-0.003,16.535,-335.662,352.949,-178.400,-1.570,-114.790,1,0.0036,0.0027,0.0515,0
7368125,-0.039,-0.266,-0.062,-0.006,0.013,-0.003,16.535,-335.662,352.949,-178.400,-1.570,-114.790,1,0.0036,0.0027,0.0515,0
7368265,-0.245,-0.307,-0.095,-0.005,0.005,-0.004,-4.994,-348.692,348.212,-178.400,-1.570,-114.790,1,0.0036,0.0027,0.0515,0
7368312,-0.302,-0.292,0.035,-0.008,0.002,-0.004,-4.994,-348.692,348.212,-178.400,-1.570,-114.790,1,-0.0091,-0.0047,0.0722,0
7368359,-0.177,-0.206,-0.011,-0.009,0.005,-0.003,-4.994,-348.692,348.212,-178.400,-1.570,-114.790,1,-0.0091,-0.0047,0.0722,0
7368437,-0.227,-0.229,-0.131,-0.013,0.008,-0.003,-14.346,-359.323,339.913,-178.400,-1.570,-114.790,1,-0.0091,-0.0047,0.0722,0
7368578,-0.311,-0.197,0.041,-0.009,0.005,-0.005,-14.346,-359.323,339.913,-178.400,-1.570,-114.790,1,-0.0191,-0.0200,0.0572,0
7368671,-0.201,-0.277,-0.017,-0.012,0.005,-0.002,-24.641,-368.390,323.953,-178.149,-1.570,-114.790,1,0.0053,-0.0230,0.0186,0
7368781,-0.140,-0.216,0.145,-0.006,0.011,-0.002,-24.641,-368.390,323.953,-178.149,-1.570,-114.790,1,0.0053,-0.0230,0.0186,0
7368859,-0.495,-0.303,0.303,-0.008,0.000,-0.003,-31.509,-372.299,311.610,-178.362,-1.570,-114.790,1,0.0053,-0.0230,0.0186,0
7368953,-0.311,-0.283,0.002,-0.012,0.007,-0.002,-31.509,-372.299,311.610,-178.362,-1.570,-114.790,1,0.0375,-0.0081,-0.0183,0
7369031,-0.230,-0.323,0.017,-0.009,0.010,-0.003,-31.720,-372.510,311.440,-178.400,-1.570,-114.790,1,0.0375,-0.0081,-0.0183,0
7369109,-0.271,-0.288,0.041,-0.012,0.008,-0.004,-31.720,-372.510,311.440,-178.400,-1.570,-114.790,1,0.0638,0.0193,-0.0123,0
7369218,-0.240,-0.296,-0.020,-0.010,0.009,-0.003,-31.720,-372.510,311.440,-178.400,-1.570,-114.790,1,0.0638,0.0193,-0.0123,0
7369328,-0.280,-0.296,0.055,-0.012,0.008,-0.003,-31.720,-372.510,311.440,-178.400,-1.570,-114.790,1,0.0638,0.0193,-0.0123,0
7369468,-0.071,-0.210,-0.156,-0.018,0.018,-0.003,-32.551,-373.013,312.446,-178.400,-1.570,-114.790,1,0.0638,0.0193,-0.0123,0
7369515,0.029,-0.317,-0.139,-0.011,0.020,-0.003,-32.551,-373.013,312.446,-178.400,-1.570,-114.790,1,0.0895,0.0465,0.0356,0
7369562,-0.027,-0.319,-0.160,-0.008,0.014,-0.003,-32.551,-373.013,312.446,-178.400,-1.570,-114.790,1,0.0895,0.0465,0.0356,0
7369640,-0.425,-0.297,-0.058,-0.007,0.001,-0.005,-40.432,-377.656,306.522,-178.400,-1.570,-114.790,1,0.0895,0.0465,0.0356,0
7369781,-0.184,-0.220,0.125,-0.017,0.009,-0.003,-40.432,-377.656,306.522,-178.400,-1.570,-114.790,1,0.0849,0.0505,0.0617,0
7369875,-0.103,-0.135,-0.189,-0.015,0.008,-0.002,-46.440,-383.204,298.903,-178.400,-1.545,-114.790,1,0.0466,0.0293,0.0401,0
7369984,-0.450,-0.312,0.076,-0.012,0.001,-0.006,-46.440,-383.204,298.903,-178.400,-1.545,-114.790,1,0.0466,0.0293,0.0401,0
7370062,-0.323,-0.351,0.151,-0.012,0.000,-0.004,-52.807,-386.201,290.381,-178.400,-1.463,-114.709,1,0.0466,0.0293,0.0401,0
7370156,-0.001,-0.213,-0.140,-0.016,0.015,-0.003,-52.807,-386.201,290.381,-178.400,-1.463,-114.709,1,0.0114,0.0082,0.0071,0
7370234,-0.137,-0.217,-0.087,-0.008,0.006,-0.003,-56.460,-388.378,283.173,-178.400,-1.492,-114.737,1,0.0114,0.0082,0.0071,0
7370312,-0.269,-0.211,-0.004,-0.008,0.002,-0.004,-56.460,-388.378,283.173,-178.400,-1.492,-114.737,1,-0.0035,0.0021,-0.0124,0
7370421,-0.258,-0.216,0.131,-0.008,0.007,-0.004,-59.046,-389.579,270.758,-178.400,-1.481,-114.730,1,-0.0018,0.0053,-0.0255,0
7370531,-0.206,-0.140,0.057,-0.012,0.007,-0.004,-59.046,-389.579,270.758,-178.400,-1.481,-114.730,1,-0.0018,0.0053,-0.0255,0
7370671,-0.293,-0.169,0.103,-0.009,0.008,-0.004,-59.473,-389.623,260.959,-178.400,-1.481,-114.731,1,-0.0018,0.0053,-0.0255,0
7370718,-0.278,-0.154,0.077,-0.010,0.008,-0.005,-59.473,-389.623,260.959,-178.400,-1.481,-114.731,1,0.0079,0.0109,-0.0400,0
7370765,-0.244,-0.188,0.063,-0.007,0.011,-0.005,-59.473,-389.623,260.959,-178.400,-1.481,-114.731,1,0.0079,0.0109,-0.0400,0
7370843,-0.236,-0.211,-0.007,-0.006,0.012,-0.003,-60.110,-388.456,257.085,-178.400,-1.480,-114.730,1,0.0079,0.0109,-0.0400,0
7370984,-0.356,-0.275,0.092,-0.006,0.010,-0.002,-60.110,-388.456,257.085,-178.400,-1.480,-114.730,1,0.0157,0.0168,-0.0349,0
7371078,-0.239,-0.244,0.065,-0.011,0.013,-0.006,-61.617,-388.458,254.310,-178.400,-1.480,-114.730,1,0.0168,0.0201,-0.0045,0
7371187,-0.269,-0.337,0.075,-0.012,0.007,-0.006,-61.617,-388.458,254.310,-178.400,-1.480,-114.730,1,0.0168,0.0201,-0.0045,0
7371265,-0.291,-0.308,0.062,-0.010,0.004,-0.004,-63.830,-389.147,252.947,-178.400,-1.480,-114.730,1,0.0168,0.0201,-0.0045,0
7371359,-0.199,-0.295,-0.020,-0.012,0.009,-0.005,-63.830,-389.147,252.947,-178.400,-1.480,-114.730,1,0.0114,0.0169,0.0243,0
7371437,-0.168,-0.251,-0.044,-0.015,0.011,-0.003,-64.272,-389.383,250.993,-178.332,-1.480,-114.730,1,0.0114,0.0169,0.0243,0
7371515,-0.233,-0.309,0.098,-0.011,0.005,-0.005,-64.272,-389.383,250.993,-178.332,-1.480,-114.730,1,0.0070,0.0102,0.0372,0
7371625,-0.201,-0.260,-0.026,-0.013,0.007,-0.004,-64.402,-389.554,249.423,-178.342,-1.480,-114.730,1,0.0088,0.0058,0.0370,0
7371734,-0.179,-0.255,-0.019,-0.013,0.007,-0.003,-64.402,-389.554,249.423,-178.342,-1.480,-114.730,1,0.0088,0.0058,0.0370,0
7371875,-0.179,-0.290,0.011,-0.007,0.008,-0.004,-64.707,-389.283,245.277,-178.339,-1.480,-114.730,1,0.0088,0.0058,0.0370,0
7371921,-0.177,-0.294,0.031,-0.010,0.007,-0.005,-64.707,-389.283,245.277,-178.339,-1.480,-114.730,1,0.0117,0.0037,0.0289,0
7371968,-0.178,-0.291,-0.004,-0.010,0.008,-0.004,-64.707,-389.283,245.277,-178.339,-1.480,-114.730,1,0.0117,0.0037,0.0289,0
7372046,-0.187,-0.286,0.032,-0.013,0.007,-0.004,-64.730,-389.427,240.459,-178.340,-1.480,-114.730,1,0.0117,0.0037,0.0289,0
7372187,-0.213,-0.254,0.046,-0.012,0.008,-0.005,-64.730,-389.427,240.459,-178.340,-1.480,-114.730,1,0.0117,0.0019,0.0159,0
7372281,-0.189,-0.285,0.066,-0.011,0.008,-0.004,-64.658,-388.630,235.507,-178.340,-1.480,-114.730,1,0.0107,0.0002,0.0024,0
7372390,-0.219,-0.296,0.068,-0.013,0.006,-0.005,-64.658,-388.630,235.507,-178.340,-1.480,-114.730,1,0.0107,0.0002,0.0024,0
7372468,-0.183,-0.260,-0.041,-0.013,0.008,-0.003,-64.955,-387.000,232.447,-178.340,-1.480,-114.730,1,0.0107,0.0002,0.0024,0
7372562,-0.186,-0.280,0.038,-0.009,0.010,-0.005,-64.955,-387.000,232.447,-178.340,-1.480,-114.730,1,0.0085,0.0013,-0.0041,0
7372640,-0.185,-0.300,-0.051,-0.010,0.009,-0.004,-65.294,-385.170,228.934,-178.340,-1.480,-114.730,1,0.0085,0.0013,-0.0041,0
7372718,-0.198,-0.271,-0.004,-0.007,0.011,-0.004,-65.294,-385.170,228.934,-178.340,-1.480,-114.730,1,0.0050,0.0047,-0.0032,0
7372828,-0.146,-0.309,-0.047,-0.007,0.013,-0.003,-65.415,-383.360,226.814,-178.340,-1.480,-114.730,1,0.0022,0.0070,0.0008,0
7372937,-0.213,-0.299,-0.102,-0.007,0.010,-0.003,-65.415,-383.360,226.814,-178.340,-1.480,-114.730,1,0.0022,0.0070,0.0008,0
7373078,-0.168,-0.256,-0.103,-0.013,0.008,-0.004,-66.214,-381.545,225.681,-178.340,-1.480,-114.768,1,0.0022,0.0070,0.0008,0
7373125,-0.132,-0.263,-0.052,-0.012,0.011,-0.004,-66.214,-381.545,225.681,-178.340,-1.480,-114.768,1,0.0006,0.0071,0.0068,0
7373171,-0.178,-0.245,-0.098,-0.013,0.010,-0.003,-66.214,-381.545,225.681,-178.340,-1.480,-114.768,1,0.0006,0.0071,0.0068,0
7373250,-0.239,-0.239,-0.060,-0.018,0.002,-0.004,-67.076,-379.143,224.436,-178.340,-1.480,-114.759,1,0.0006,0.0071,0.0068,0
7373390,-0.186,-0.219,-0.071,-0.021,0.006,-0.003,-67.076,-379.143,224.436,-178.340,-1.480,-114.759,1,-0.0010,0.0067,0.0119,0
7373484,-0.198,-0.214,-0.078,-0.023,0.002,-0.003,-67.996,-375.518,222.835,-178.340,-1.480,-114.762,1,-0.0022,0.0083,0.0121,0
7373593,-0.239,-0.172,-0.059,-0.023,0.000,-0.003,-67.996,-375.518,222.835,-178.340,-1.480,-114.762,1,-0.0022,0.0083,0.0121,0
7373671,-0.207,-0.205,-0.058,-0.020,0.001,-0.003,-67.993,-370.936,222.977,-178.340,-1.480,-114.760,1,-0.0022,0.0083,0.0121,0
7373765,-0.229,-0.195,-0.009,-0.019,0.003,-0.003,-67.993,-370.936,222.977,-178.340,-1.480,-114.760,1,-0.0016,0.0119,0.0110,0
7373843,-0.228,-0.239,0.015,-0.014,0.007,-0.003,-67.854,-366.244,224.239,-178.340,-1.480,-114.760,1,-0.0016,0.0119,0.0110,0
7373921,-0.232,-0.208,0.042,-0.016,0.006,-0.004,-67.854,-366.244,224.239,-178.340,-1.480,-114.760,1,0.0012,0.0150,0.0138,0
7374031,-0.268,-0.227,-0.071,-0.013,0.007,-0.003,-67.837,-361.557,226.738,-178.340,-1.480,-114.760,1,0.0036,0.0152,0.0200,0
7374140,-0.274,-0.208,-0.035,-0.014,0.008,-0.004,-67.837,-361.557,226.738,-178.340,-1.480,-114.760,1,0.0036,0.0152,0.0200,0
7374281,-0.311,-0.153,-0.033,-0.014,0.006,-0.003,-67.821,-354.943,226.490,-178.323,-1.480,-114.760,1,0.0036,0.0152,0.0200,0
7374328,-0.294,-0.164,0.036,-0.014,0.006,-0.004,-67.821,-354.943,226.490,-178.323,-1.480,-114.760,1,0.0040,0.0138,0.0232,0
7374375,-0.304,-0.138,-0.008,-0.013,0.007,-0.003,-67.821,-354.943,226.490,-178.323,-1.480,-114.760,1,0.0040,0.0138,0.0232,0
7374453,-0.340,-0.061,-0.043,-0.017,0.004,-0.003,-67.774,-350.995,225.497,-178.328,-1.480,-114.760,1,0.0040,0.0138,0.0232,0
7374593,-0.226,-0.103,-0.010,-0.012,0.004,-0.004,-67.774,-350.995,225.497,-178.328,-1.480,-114.760,1,0.0033,0.0090,0.0176,0
7374687,-0.258,-0.020,-0.044,-0.013,0.002,-0.003,-67.593,-344.037,223.674,-178.327,-1.480,-114.760,1,0.0026,0.0008,0.0067,0
7374796,-0.165,-0.067,-0.040,-0.013,-0.000,-0.003,-67.593,-344.037,223.674,-178.327,-1.480,-114.760,1,0.0026,0.0008,0.0067,0
7374875,-0.150,-0.062,-0.052,-0.016,-0.003,-0.003,-66.830,-337.850,222.343,-178.329,-1.480,-114.760,1,0.0026,0.0008,0.0067,0
7374968,-0.160,-0.087,-0.035,-0.016,-0.007,-0.004,-66.830,-337.850,222.343,-178.329,-1.480,-114.760,1,0.0027,-0.0025,-0.0021,0
7375046,-0.177,-0.137,-0.104,-0.019,-0.006,-0.003,-64.879,-332.772,221.536,-178.330,-1.480,-114.760,1,0.0027,-0.0025,-0.0021,0
7375125,-0.220,-0.180,-0.086,-0.020,-0.005,-0.004,-64.879,-332.772,221.536,-178.330,-1.480,-114.760,1,0.0055,-0.0042,-0.0049,0
7375234,-0.187,-0.219,-0.093,-0.013,0.005,-0.002,-63.118,-328.183,220.889,-178.330,-1.480,-114.760,1,0.0100,-0.0094,-0.0030,0
7375343,-0.354,-0.040,-0.073,-0.026,-0.003,-0.002,-63.118,-328.183,220.889,-178.330,-1.480,-114.760,1,0.0100,-0.0094,-0.0030,0
7375484,-0.250,-0.122,-0.094,-0.024,0.000,-0.005,-64.071,-323.246,220.625,-178.330,-1.480,-114.760,1,0.0100,-0.0094,-0.0030,0
7375531,-0.222,-0.115,-0.044,-0.025,0.001,-0.005,-64.071,-323.246,220.625,-178.330,-1.480,-114.760,1,0.0099,-0.0133,0.0001,0
7375578,-0.244,-0.122,-0.077,-0.023,0.002,-0.003,-64.071,-323.246,220.625,-178.330,-1.480,-114.760,1,0.0099,-0.0133,0.0001,0
7375656,-0.245,-0.112,-0.088,-0.023,0.003,-0.004,-64.522,-318.713,220.267,-178.330,-1.480,-114.760,1,0.0099,-0.0133,0.0001,0
7375796,-0.264,-0.070,-0.079,-0.025,0.001,-0.005,-64.522,-318.713,220.267,-178.330,-1.480,-114.760,1,0.0050,-0.0137,0.0022,0
7375890,-0.274,-0.025,-0.109,-0.022,-0.000,-0.002,-64.565,-314.303,220.163,-178.330,-1.480,-114.760,1,0.0018,-0.0125,0.0030,0
7376000,-0.210,-0.063,-0.064,-0.019,0.002,-0.005,-64.565,-314.303,220.163,-178.330,-1.480,-114.760,1,0.0018,-0.0125,0.0030,0
7376078,-0.178,-0.075,-0.065,-0.019,0.003,-0.005,-64.849,-311.334,220.193,-178.330,-1.480,-114.760,1,0.0018,-0.0125,0.0030,0
7376171,-0.207,-0.080,-0.139,-0.016,0.007,-0.003,-64.849,-311.334,220.193,-178.330,-1.480,-114.760,1,0.0012,-0.0121,0.0034,0
7376250,-0.127,-0.198,-0.255,0.004,0.021,-0.003,-65.027,-312.459,220.176,-178.330,-1.480,-114.771,1,0.0012,-0.0121,0.0034,0
7376328,-0.119,-0.270,-0.346,0.018,0.030,-0.005,-65.027,-312.459,220.176,-178.330,-1.480,-114.771,1,0.0007,-0.0194,0.0034,0
7376437,-0.060,-0.427,-0.523,0.033,0.041,-0.003,-65.046,-315.763,220.203,-178.330,-1.480,-114.766,1,0.0007,-0.0372,0.0028,0
7376531,-0.086,-0.444,-0.666,0.033,0.041,-0.004,-65.046,-315.763,220.203,-178.330,-1.480,-114.766,1,0.0007,-0.0372,0.0028,0
7376671,-0.119,-0.430,-0.670,0.021,0.027,-0.002,-65.498,-325.820,220.371,-178.330,-1.480,-114.769,1,0.0007,-0.0372,0.0028,0
7376734,-0.125,-0.392,-0.561,0.013,0.017,-0.005,-65.498,-325.820,220.371,-178.330,-1.480,-114.769,1,0.0009,-0.0568,0.0022,0
7376781,-0.156,-0.331,-0.541,0.005,0.009,-0.004,-65.498,-325.820,220.371,-178.330,-1.480,-114.769,1,0.0009,-0.0568,0.0022,0
7376859,-0.137,-0.263,-0.386,-0.007,0.004,-0.003,-65.732,-332.821,220.270,-178.330,-1.480,-114.770,1,0.0009,-0.0568,0.0022,0
7377000,-0.133,-0.114,-0.170,-0.018,0.007,-0.004,-65.732,-332.821,220.270,-178.330,-1.480,-114.770,1,0.0009,-0.0634,0.0013,0
7377078,-0.123,-0.206,-0.119,-0.010,0.007,-0.005,-65.390,-337.263,219.378,-178.324,-1.480,-114.770,1,0.0016,-0.0474,-0.0009,0
7377187,-0.031,-0.252,-0.167,-0.011,0.006,-0.005,-65.390,-337.263,219.378,-178.324,-1.480,-114.770,1,0.0016,-0.0474,-0.0009,0
7377265,-0.016,-0.276,-0.126,0.004,0.018,-0.004,-64.861,-339.490,218.925,-178.333,-1.480,-114.770,1,0.0016,-0.0474,-0.0009,0
7377359,-0.008,-0.338,-0.157,0.010,0.021,-0.004,-64.861,-339.490,218.925,-178.333,-1.480,-114.770,1,0.0034,-0.0181,-0.0031,0
7377437,-0.039,-0.279,-0.154,0.009,0.020,-0.004,-64.794,-343.401,218.578,-178.327,-1.480,-114.770,1,0.0034,-0.0181,-0.0031,0
7377515,-0.068,-0.265,-0.072,0.010,0.019,-0.005,-64.794,-343.401,218.578,-178.327,-1.480,-114.770,1,0.0040,0.0053,-0.0031,0
7377625,-0.114,-0.186,-0.106,0.006,0.017,-0.005,-64.817,-348.037,218.333,-178.329,-1.480,-114.770,1,0.0022,0.0125,-0.0015,0
7377750,-0.087,-0.252,-0.116,0.013,0.021,-0.004,-64.817,-348.037,218.333,-178.329,-1.480,-114.770,1,0.0022,0.0125,-0.0015,0
7377875,-0.103,-0.247,-0.167,0.015,0.022,-0.004,-64.691,-351.940,217.840,-178.330,-1.480,-114.770,1,0.0022,0.0125,-0.0015,0
7377921,-0.121,-0.229,-0.143,0.012,0.022,-0.005,-64.691,-351.940,217.840,-178.330,-1.480,-114.770,1,0.0001,0.0098,-0.0001,0
7377968,-0.075,-0.268,-0.169,0.016,0.024,-0.004,-64.691,-351.940,217.840,-178.330,-1.480,-114.770,1,0.0001,0.0098,-0.0001,0
7378046,-0.112,-0.194,-0.230,0.014,0.023,-0.003,-64.681,-353.844,217.307,-178.330,-1.480,-114.770,1,0.0001,0.0098,-0.0001,0
7378187,-0.109,-0.188,-0.191,0.012,0.023,-0.004,-64.681,-353.844,217.307,-178.330,-1.480,-114.770,1,-0.0011,0.0097,0.0003,0
7378281,-0.089,-0.257,-0.219,0.017,0.025,-0.003,-64.731,-355.432,216.635,-178.330,-1.480,-114.770,1,-0.0018,0.0149,0.0000,0
