t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
6480328,-0.277,-0.143,0.001,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480375,-0.262,-0.156,0.034,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480453,-0.274,-0.150,-0.022,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480578,-0.258,-0.138,0.004,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480687,-0.234,-0.152,0.053,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480796,-0.262,-0.146,0.013,-0.006,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480875,-0.276,-0.158,-0.019,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6480968,-0.269,-0.155,-0.030,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481046,-0.255,-0.164,0.033,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481125,-0.259,-0.157,0.020,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481234,-0.272,-0.152,0.013,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481343,-0.252,-0.153,0.023,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481484,-0.236,-0.153,0.024,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481531,-0.254,-0.139,0.001,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481578,-0.268,-0.136,0.002,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481656,-0.277,-0.155,0.026,-0.006,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481796,-0.260,-0.157,0.027,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481890,-0.259,-0.162,0.038,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6481937,-0.258,-0.156,0.022,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482015,-0.268,-0.134,-0.039,-0.006,0.009,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482093,-0.275,-0.140,0.004,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482171,-0.284,-0.139,-0.039,-0.005,0.010,-0.000,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482250,-0.285,-0.146,-0.030,-0.006,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482328,-0.257,-0.151,-0.009,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482437,-0.276,-0.145,-0.029,-0.006,0.009,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482531,-0.263,-0.173,-0.003,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482671,-0.261,-0.158,0.022,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482718,-0.279,-0.145,-0.022,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482765,-0.279,-0.146,-0.018,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482859,-0.258,-0.160,0.031,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6482984,-0.252,-0.160,-0.000,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483093,-0.254,-0.143,-0.042,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483203,-0.251,-0.152,0.003,-0.007,0.008,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483281,-0.257,-0.170,0.005,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483375,-0.258,-0.174,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483453,-0.269,-0.154,0.006,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483531,-0.277,-0.145,-0.032,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483640,-0.264,-0.156,0.029,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483750,-0.255,-0.153,0.037,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483875,-0.250,-0.153,0.047,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483921,-0.257,-0.152,0.032,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6483968,-0.265,-0.155,0.029,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484046,-0.266,-0.164,-0.000,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484187,-0.279,-0.155,-0.011,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484296,-0.259,-0.165,0.023,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484390,-0.270,-0.154,-0.001,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484468,-0.264,-0.167,0.065,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484562,-0.263,-0.170,0.066,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484640,-0.259,-0.174,0.064,-0.008,0.009,-0.006,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484718,-0.267,-0.145,-0.010,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484828,-0.246,-0.156,0.041,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6484937,-0.271,-0.171,-0.012,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485078,-0.269,-0.162,0.026,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485125,-0.279,-0.159,0.025,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485171,-0.262,-0.168,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485250,-0.254,-0.183,0.040,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485390,-0.270,-0.171,0.052,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485484,-0.232,-0.134,0.012,-0.008,0.008,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485593,-0.266,-0.165,0.017,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485671,-0.267,-0.158,0.028,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485765,-0.267,-0.162,0.037,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485843,-0.273,-0.157,-0.008,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6485921,-0.275,-0.167,0.022,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486031,-0.273,-0.168,0.050,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486140,-0.261,-0.168,0.067,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486281,-0.270,-0.162,0.033,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486328,-0.275,-0.147,0.041,-0.006,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486375,-0.261,-0.152,0.057,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486453,-0.267,-0.150,0.040,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486593,-0.269,-0.163,0.011,-0.008,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486687,-0.275,-0.153,-0.009,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486796,-0.287,-0.161,0.061,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486875,-0.286,-0.157,-0.013,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6486968,-0.266,-0.152,-0.011,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487046,-0.256,-0.150,0.004,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487125,-0.269,-0.145,0.017,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487234,-0.271,-0.155,0.021,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487343,-0.292,-0.143,-0.052,-0.006,0.010,-0.000,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487484,-0.279,-0.163,0.022,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487531,-0.280,-0.158,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487578,-0.287,-0.159,0.006,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487671,-0.284,-0.159,-0.010,-0.008,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487796,-0.281,-0.161,0.026,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6487906,-0.271,-0.153,0.020,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488015,-0.282,-0.141,-0.011,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488093,-0.270,-0.149,0.028,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488171,-0.279,-0.146,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488265,-0.286,-0.158,0.074,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488343,-0.308,-0.150,0.066,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488453,-0.313,-0.158,0.005,-0.006,0.011,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488546,-0.292,-0.157,-0.007,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488687,-0.295,-0.124,0.001,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488734,-0.286,-0.141,0.005,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488781,-0.303,-0.127,0.013,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6488859,-0.285,-0.140,0.027,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489000,-0.274,-0.160,0.019,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489093,-0.279,-0.157,0.017,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489203,-0.290,-0.156,-0.011,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489281,-0.271,-0.153,0.020,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489375,-0.278,-0.149,0.002,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489453,-0.260,-0.169,0.028,-0.008,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489531,-0.284,-0.142,-0.000,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489640,-0.272,-0.154,-0.004,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489750,-0.272,-0.154,0.019,-0.006,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489890,-0.283,-0.155,0.013,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489937,-0.290,-0.155,0.012,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6489984,-0.289,-0.159,0.021,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490062,-0.293,-0.173,-0.004,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490203,-0.262,-0.159,0.022,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490296,-0.299,-0.126,-0.010,-0.005,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490406,-0.278,-0.138,0.029,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490484,-0.287,-0.132,0.009,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490578,-0.286,-0.140,0.026,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490656,-0.253,-0.157,0.029,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490750,-0.275,-0.134,-0.029,-0.006,0.009,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490859,-0.279,-0.147,0.009,-0.006,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6490968,-0.265,-0.153,0.011,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491109,-0.250,-0.159,0.038,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491156,-0.256,-0.150,0.028,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491203,-0.276,-0.143,-0.016,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491281,-0.280,-0.149,-0.003,-0.006,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491421,-0.254,-0.145,0.027,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491515,-0.250,-0.140,0.021,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491625,-0.279,-0.154,-0.012,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491703,-0.266,-0.151,0.004,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491796,-0.245,-0.165,0.022,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491875,-0.247,-0.156,-0.012,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6491953,-0.262,-0.143,-0.037,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492062,-0.251,-0.148,0.059,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492171,-0.244,-0.134,-0.006,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492312,-0.248,-0.125,-0.020,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492359,-0.244,-0.138,0.042,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492406,-0.245,-0.154,0.041,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492484,-0.250,-0.158,0.014,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492625,-0.259,-0.150,-0.024,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492718,-0.278,-0.134,0.027,-0.006,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492828,-0.255,-0.152,0.051,-0.008,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492906,-0.267,-0.131,-0.005,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6492984,-0.260,-0.156,0.072,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493078,-0.261,-0.120,-0.022,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493156,-0.272,-0.134,-0.003,-0.007,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493265,-0.273,-0.139,0.028,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493359,-0.272,-0.141,-0.039,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493515,-0.262,-0.146,0.034,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493562,-0.273,-0.148,0.053,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493609,-0.287,-0.151,0.048,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493687,-0.282,-0.147,0.030,-0.007,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493828,-0.269,-0.133,-0.012,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6493921,-0.266,-0.150,0.042,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494031,-0.277,-0.139,0.011,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494109,-0.263,-0.149,0.030,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494203,-0.293,-0.126,0.028,-0.006,0.010,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494281,-0.281,-0.135,-0.015,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494359,-0.279,-0.141,0.003,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494468,-0.285,-0.146,0.057,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494578,-0.277,-0.144,-0.006,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494718,-0.274,-0.143,0.043,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494765,-0.282,-0.143,0.005,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494812,-0.289,-0.145,-0.002,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6494890,-0.276,-0.147,-0.021,-0.007,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495031,-0.270,-0.156,0.041,-0.007,0.009,-0.005,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495125,-0.292,-0.153,0.023,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495234,-0.282,-0.156,0.004,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495312,-0.271,-0.154,-0.006,-0.007,0.009,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495406,-0.291,-0.142,0.010,-0.006,0.010,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495484,-0.296,-0.133,-0.005,-0.006,0.010,-0.001,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495562,-0.294,-0.132,-0.053,-0.006,0.010,-0.000,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495671,-0.284,-0.141,0.026,-0.006,0.009,-0.002,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495781,-0.277,-0.151,0.033,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495921,-0.256,-0.151,0.029,-0.007,0.009,-0.004,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
6495968,-0.264,-0.152,0.012,-0.007,0.010,-0.003,-110.400,-220.100,403.640,179.470,-2.580,-117.430,1,-0.0093,-0.0082,0.0615,0
