t_ms,Fx,Fy,Fz,Mx,My,Mz,pose_x,pose_y,pose_z,pose_rx,pose_ry,pose_rz,ff_enabled,acc_x,acc_y,acc_z,is_still
19496781,0.027,0.298,0.061,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19496890,0.034,0.290,0.090,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19496968,0.036,0.331,0.017,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497062,0.029,0.322,0.020,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497140,0.035,0.320,0.032,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497218,0.040,0.308,0.087,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497328,0.032,0.308,0.067,0.001,0.003,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497437,0.033,0.310,0.067,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497578,0.032,0.314,0.027,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497625,0.037,0.312,0.068,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497671,0.046,0.310,0.067,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497750,0.043,0.313,0.058,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497890,0.034,0.330,-0.007,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19497984,0.045,0.298,0.046,0.001,0.003,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498093,0.031,0.306,0.061,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498171,0.030,0.302,0.013,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498265,0.030,0.325,0.035,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498343,0.039,0.320,0.070,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498421,0.032,0.308,0.084,0.001,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498531,0.023,0.336,0.004,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498640,0.012,0.303,0.038,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498781,0.031,0.307,0.060,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498828,0.029,0.311,0.041,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498875,0.035,0.309,0.058,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19498953,0.033,0.308,0.051,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499093,0.043,0.314,0.022,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499187,0.040,0.317,0.065,0.001,0.003,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499296,0.034,0.300,0.063,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499375,0.019,0.313,0.018,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499468,0.030,0.312,0.024,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499546,0.034,0.308,0.070,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499625,0.029,0.323,0.052,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499734,0.033,0.321,0.066,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499843,0.040,0.339,0.025,0.002,0.003,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19499984,0.042,0.326,0.056,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500031,0.032,0.317,0.042,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500078,0.026,0.318,0.022,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500156,0.020,0.333,0.012,0.003,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500296,0.039,0.323,0.043,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500390,0.052,0.329,0.025,0.002,0.003,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500500,0.027,0.334,0.019,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500578,0.052,0.335,0.006,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500671,0.028,0.338,0.041,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500750,0.026,0.335,0.047,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500828,0.031,0.325,0.052,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19500937,0.030,0.332,0.053,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501046,0.028,0.349,0.007,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501187,0.016,0.354,-0.007,0.003,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501234,0.006,0.332,0.011,0.003,0.005,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501281,0.019,0.327,0.043,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501359,0.034,0.327,0.062,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501500,0.028,0.329,0.039,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501593,0.034,0.331,0.115,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501703,0.008,0.343,0.018,0.003,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501781,0.042,0.332,0.040,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501875,0.019,0.336,0.040,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19501953,0.020,0.329,0.056,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502031,0.021,0.334,0.070,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502140,0.016,0.335,0.020,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502250,0.016,0.355,0.051,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502390,0.008,0.332,0.039,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502437,0.017,0.333,0.036,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502484,0.022,0.330,0.048,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502562,0.024,0.340,0.021,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502718,0.017,0.333,0.027,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502812,0.028,0.340,0.035,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19502921,0.008,0.341,-0.004,0.002,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503000,0.024,0.338,0.023,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503093,-0.006,0.341,0.022,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503171,0.000,0.340,0.028,0.003,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503250,-0.006,0.331,0.066,0.003,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503359,0.029,0.329,0.062,0.001,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503468,0.017,0.346,0.047,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503609,0.020,0.345,0.054,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503656,0.033,0.321,0.043,0.001,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503703,0.031,0.328,0.041,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503781,0.014,0.324,0.051,0.001,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19503921,0.016,0.323,0.081,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504015,0.021,0.328,0.042,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504125,0.022,0.339,0.028,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504187,0.026,0.351,0.052,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504296,0.023,0.333,0.055,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504375,0.011,0.346,0.038,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504453,0.013,0.342,0.028,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504562,0.029,0.344,0.022,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504656,0.023,0.334,0.059,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504796,0.034,0.356,0.085,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504843,0.035,0.345,0.063,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504890,0.035,0.330,0.020,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19504953,0.028,0.327,0.065,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505093,0.034,0.326,0.078,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505187,0.044,0.357,0.055,0.002,0.003,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505296,0.036,0.353,0.043,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505375,0.028,0.358,0.047,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505468,0.026,0.339,0.050,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505546,0.038,0.341,0.078,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505625,0.030,0.352,0.030,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505734,0.039,0.343,0.047,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505843,0.045,0.337,0.075,0.002,0.003,-0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19505984,0.035,0.351,0.048,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506031,0.037,0.355,0.040,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506078,0.034,0.369,0.013,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506156,0.045,0.320,0.035,0.001,0.003,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506296,0.030,0.341,0.032,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506390,0.024,0.362,0.004,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506437,0.035,0.360,0.037,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506515,0.039,0.372,0.030,0.003,0.003,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506593,0.046,0.361,0.054,0.002,0.003,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506671,0.041,0.350,0.067,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506765,0.033,0.346,0.060,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506843,0.027,0.349,0.047,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19506953,0.028,0.345,0.051,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507046,0.017,0.360,0.049,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507187,0.042,0.345,0.034,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507234,0.040,0.345,0.037,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507281,0.030,0.348,0.042,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507359,0.039,0.349,0.048,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507500,0.030,0.332,0.055,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507593,0.015,0.373,0.023,0.004,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507703,0.008,0.373,0.036,0.004,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507781,0.012,0.354,0.030,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507875,0.028,0.344,0.064,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19507953,0.019,0.352,0.028,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508031,0.029,0.345,0.029,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508140,0.022,0.354,0.063,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508250,0.027,0.358,0.046,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508390,0.008,0.361,0.045,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508437,0.020,0.353,0.046,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508484,0.014,0.351,0.047,0.002,0.005,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508562,0.026,0.344,0.052,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508703,0.021,0.344,0.040,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508796,0.006,0.353,0.060,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508906,0.008,0.377,0.075,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19508984,0.023,0.345,0.029,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509078,0.028,0.344,0.039,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509156,0.013,0.341,0.057,0.002,0.005,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509234,0.012,0.338,0.071,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509343,0.023,0.342,0.042,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509453,0.008,0.338,0.041,0.002,0.005,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509593,0.032,0.360,0.081,0.003,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509640,0.029,0.357,0.076,0.003,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509687,0.025,0.350,0.032,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509765,0.028,0.341,0.092,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19509906,0.022,0.342,0.061,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510000,0.032,0.353,0.024,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510109,0.032,0.348,0.046,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510187,0.035,0.345,0.069,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510281,0.028,0.348,0.088,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510359,0.027,0.343,0.028,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510437,0.024,0.330,0.045,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510546,0.032,0.334,0.084,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510656,0.032,0.361,0.019,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510796,0.030,0.360,0.013,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510843,0.035,0.346,0.069,0.002,0.004,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510890,0.037,0.346,0.069,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19510968,0.029,0.338,0.055,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511109,0.028,0.332,0.039,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511203,0.036,0.325,0.055,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511312,0.034,0.332,0.071,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511390,0.039,0.352,0.013,0.002,0.003,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511484,0.038,0.347,0.033,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511562,0.033,0.337,0.038,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511640,0.035,0.325,0.027,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511750,0.043,0.309,0.056,0.001,0.003,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511843,0.030,0.336,0.038,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19511984,0.017,0.354,0.014,0.003,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512031,0.028,0.346,0.045,0.003,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512078,0.037,0.336,0.074,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512156,0.034,0.341,0.052,0.002,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512296,0.033,0.338,0.071,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512390,0.046,0.326,0.040,0.002,0.003,-0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512500,0.035,0.340,0.059,0.003,0.004,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512578,0.034,0.338,0.041,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512671,0.047,0.333,0.064,0.002,0.004,-0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512750,0.045,0.343,0.021,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512828,0.025,0.340,0.022,0.002,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19512937,0.033,0.317,0.047,0.002,0.003,0.000,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19513046,0.038,0.336,0.033,0.002,0.004,0.001,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19513187,0.027,0.347,0.022,0.003,0.004,0.002,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
19513234,0.020,0.350,0.004,0.003,0.004,0.003,-50.615,-278.941,387.280,176.199,-7.178,-121.254,1,-0.0323,0.0279,-0.0284,0
